episode,step,veh_id,T_tot_ms,deadline_ms,violation
191,19,13,250.0,250.0,0
191,19,14,139.95430732216295,250.0,0
191,19,15,154.67143512650145,250.0,0
191,20,0,130.9866061555849,250.0,0
191,20,1,142.4771675561887,250.0,0
191,20,2,233.01330810572216,250.0,0
191,20,3,113.4185207973955,250.0,0
191,20,4,250.0,250.0,0
191,20,5,250.0,250.0,0
191,20,6,17.52500332722953,250.0,0
191,20,7,250.0,250.0,0
191,20,8,60.611032038162044,250.0,0
191,20,9,250.0,250.0,0
191,20,10,250.0,250.0,0
191,20,11,221.72751616401274,250.0,0
191,20,12,42.92627022312912,250.0,0
191,20,13,250.0,250.0,0
191,20,14,190.14172938006473,250.0,0
191,20,15,250.0,250.0,0
191,21,0,21.030161956724175,250.0,0
191,21,1,3.16815121046961,250.0,0
191,21,2,250.0,250.0,0
191,21,3,52.87832031468555,250.0,0
191,21,4,250.0,250.0,0
191,21,5,43.54335997793825,250.0,0
191,21,6,1.9258178496001357,250.0,0
191,21,7,44.713942273562694,250.0,0
191,21,8,15.498336013461165,250.0,0
191,21,9,250.0,250.0,0
191,21,10,250.0,250.0,0
191,21,11,250.0,250.0,0
191,21,12,250.0,250.0,0
191,21,13,186.67905889547782,250.0,0
191,21,14,250.0,250.0,0
191,21,15,250.0,250.0,0
191,22,0,249.06412145772725,250.0,0
191,22,1,18.08035445806131,250.0,0
191,22,2,250.0,250.0,0
191,22,3,16.123509122608933,250.0,0
191,22,4,250.0,250.0,0
191,22,5,237.38329214882884,250.0,0
191,22,6,215.5886991009863,250.0,0
191,22,7,10.756828006295933,250.0,0
191,22,8,107.22178283956059,250.0,0
191,22,9,250.0,250.0,0
191,22,10,250.0,250.0,0
191,22,11,250.0,250.0,0
191,22,12,73.95714447861852,250.0,0
191,22,13,16.06083308758563,250.0,0
191,22,14,63.35668572395572,250.0,0
191,22,15,250.0,250.0,0
191,23,0,250.0,250.0,0
191,23,1,250.0,250.0,0
191,23,2,38.44878676783839,250.0,0
191,23,3,250.0,250.0,0
191,23,4,250.0,250.0,0
191,23,5,250.0,250.0,0
191,23,6,233.40314523613546,250.0,0
191,23,7,250.0,250.0,0
191,23,8,32.46705544408596,250.0,0
191,23,9,12.829916366582541,250.0,0
191,23,10,250.0,250.0,0
191,23,11,250.0,250.0,0
191,23,12,250.0,250.0,0
191,23,13,250.0,250.0,0
191,23,14,250.0,250.0,0
191,23,15,46.10232665937882,250.0,0
192,0,0,250.0,250.0,0
192,0,1,250.0,250.0,0
192,0,2,250.0,250.0,0
192,0,3,250.0,250.0,0
192,0,4,250.0,250.0,0
192,0,5,250.0,250.0,0
192,0,6,250.0,250.0,0
192,0,7,250.0,250.0,0
192,0,8,250.0,250.0,0
192,0,9,250.0,250.0,0
192,0,10,250.0,250.0,0
192,0,11,250.0,250.0,0
192,0,12,250.0,250.0,0
192,0,13,250.0,250.0,0
192,0,14,250.0,250.0,0
192,0,15,250.0,250.0,0
192,1,0,15.20359139374867,250.0,0
192,1,1,250.0,250.0,0
192,1,2,29.482210937115347,250.0,0
192,1,3,250.0,250.0,0
192,1,4,250.0,250.0,0
192,1,5,250.0,250.0,0
192,1,6,250.0,250.0,0
192,1,7,7.563377380686725,250.0,0
192,1,8,36.519065971471136,250.0,0
192,1,9,250.0,250.0,0
192,1,10,110.32334299716742,250.0,0
192,1,11,214.42377244653687,250.0,0
192,1,12,250.0,250.0,0
192,1,13,250.0,250.0,0
192,1,14,250.0,250.0,0
192,1,15,83.6007595763185,250.0,0
192,2,0,250.0,250.0,0
192,2,1,250.0,250.0,0
192,2,2,49.12046395743356,250.0,0
192,2,3,9.380502646025873,250.0,0
192,2,4,15.913022328480446,250.0,0
192,2,5,133.18293441644514,250.0,0
192,2,6,200.10274285262165,250.0,0
192,2,7,250.0,250.0,0
192,2,8,250.0,250.0,0
192,2,9,4.255628279733566,250.0,0
192,2,10,69.38929408444194,250.0,0
192,2,11,250.0,250.0,0
192,2,12,169.6865511198702,250.0,0
192,2,13,83.05108213352217,250.0,0
192,2,14,250.0,250.0,0
192,2,15,250.0,250.0,0
192,3,0,20.824181241490482,250.0,0
192,3,1,180.1456957296653,250.0,0
192,3,2,4.669597407015006,250.0,0
192,3,3,1.1213461117803691,250.0,0
192,3,4,49.11187479513112,250.0,0
192,3,5,58.254153979758186,250.0,0
192,3,6,250.0,250.0,0
192,3,7,250.0,250.0,0
192,3,8,250.0,250.0,0
192,3,9,10.468950373294227,250.0,0
192,3,10,250.0,250.0,0
192,3,11,250.0,250.0,0
192,3,12,63.49642825884842,250.0,0
192,3,13,75.17230067963331,250.0,0
192,3,14,148.11128294972067,250.0,0
192,3,15,53.6128106423968,250.0,0
192,4,0,5.867921324194695,250.0,0
192,4,1,250.0,250.0,0
192,4,2,20.013201784400643,250.0,0
192,4,3,0.6225627036141094,250.0,0
192,4,4,15.456506241249109,250.0,0
192,4,5,7.74327810507634,250.0,0
192,4,6,250.0,250.0,0
192,4,7,71.48817884626112,250.0,0
192,4,8,250.0,250.0,0
192,4,9,3.226224858373466,250.0,0
192,4,10,24.168168853420717,250.0,0
192,4,11,250.0,250.0,0
192,4,12,250.0,250.0,0
192,4,13,21.195426426276324,250.0,0
192,4,14,19.922572416266878,250.0,0
192,4,15,250.0,250.0,0
192,5,0,8.82107632126161,250.0,0
192,5,1,47.403270236312764,250.0,0
192,5,2,250.0,250.0,0
192,5,3,250.0,250.0,0
192,5,4,130.01171129427772,250.0,0
192,5,5,230.8339060379144,250.0,0
192,5,6,20.074169602141396,250.0,0
192,5,7,10.011033616306166,250.0,0
192,5,8,50.87299581875022,250.0,0
192,5,9,250.0,250.0,0
192,5,10,19.50184353096523,250.0,0
192,5,11,14.426609688908648,250.0,0
192,5,12,250.0,250.0,0
192,5,13,0.1002188132114254,250.0,0
192,5,14,250.0,250.0,0
192,5,15,250.0,250.0,0
192,6,0,250.0,250.0,0
192,6,1,250.0,250.0,0
192,6,2,15.396591000039123,250.0,0
192,6,3,81.68805607839519,250.0,0
192,6,4,250.0,250.0,0
192,6,5,97.15036885324476,250.0,0
192,6,6,11.966584179050432,250.0,0
192,6,7,31.947673538326423,250.0,0
192,6,8,250.0,250.0,0
192,6,9,15.841050186303422,250.0,0
192,6,10,250.0,250.0,0
192,6,11,120.10521339704505,250.0,0
192,6,12,250.0,250.0,0
192,6,13,14.483758976735839,250.0,0
192,6,14,203.41485854361258,250.0,0
192,6,15,4.817979107527445,250.0,0
192,7,0,250.0,250.0,0
192,7,1,250.0,250.0,0
192,7,2,9.49009512300645,250.0,0
192,7,3,250.0,250.0,0
192,7,4,210.33923188229167,250.0,0
192,7,5,11.836495702112462,250.0,0
192,7,6,18.40977929718017,250.0,0
192,7,7,33.3274519023448,250.0,0
192,7,8,152.6505346033101,250.0,0
192,7,9,250.0,250.0,0
192,7,10,250.0,250.0,0
192,7,11,0.5203587137546882,250.0,0
192,7,12,207.21178617943178,250.0,0
192,7,13,250.0,250.0,0
192,7,14,72.30045780034918,250.0,0
192,7,15,16.69097029242299,250.0,0
192,8,0,250.0,250.0,0
192,8,1,84.89705414467892,250.0,0
192,8,2,84.88055614198164,250.0,0
192,8,3,34.550726508652154,250.0,0
192,8,4,174.70091087005167,250.0,0
192,8,5,250.0,250.0,0
192,8,6,250.0,250.0,0
192,8,7,0.9726892673297823,250.0,0
192,8,8,11.562968416419274,250.0,0
192,8,9,250.0,250.0,0
192,8,10,250.0,250.0,0
192,8,11,250.0,250.0,0
192,8,12,250.0,250.0,0
192,8,13,76.63338574565695,250.0,0
192,8,14,250.0,250.0,0
192,8,15,98.99866664368,250.0,0
192,9,0,162.67826033731504,250.0,0
192,9,1,25.934580658692482,250.0,0
192,9,2,250.0,250.0,0
192,9,3,20.536745365947883,250.0,0
192,9,4,23.186840995492723,250.0,0
192,9,5,250.0,250.0,0
192,9,6,11.792865136281014,250.0,0
192,9,7,250.0,250.0,0
192,9,8,215.65327520453567,250.0,0
192,9,9,250.0,250.0,0
192,9,10,250.0,250.0,0
192,9,11,250.0,250.0,0
192,9,12,250.0,250.0,0
192,9,13,250.0,250.0,0
192,9,14,250.0,250.0,0
192,9,15,250.0,250.0,0
192,10,0,30.909486874721622,250.0,0
192,10,1,250.0,250.0,0
192,10,2,250.0,250.0,0
192,10,3,250.0,250.0,0
192,10,4,250.0,250.0,0
192,10,5,250.0,250.0,0
192,10,6,14.227891644410525,250.0,0
192,10,7,250.0,250.0,0
192,10,8,189.33790923940612,250.0,0
192,10,9,11.15908186397884,250.0,0
192,10,10,220.08429563637134,250.0,0
192,10,11,165.65895265137004,250.0,0
192,10,12,250.0,250.0,0
192,10,13,250.0,250.0,0
192,10,14,250.0,250.0,0
192,10,15,16.17689059138281,250.0,0
192,11,0,250.0,250.0,0
192,11,1,250.0,250.0,0
192,11,2,19.074421441358584,250.0,0
192,11,3,17.98932908713699,250.0,0
192,11,4,250.0,250.0,0
192,11,5,0.3127386155293146,250.0,0
192,11,6,250.0,250.0,0
192,11,7,152.88852091973317,250.0,0
192,11,8,250.0,250.0,0
192,11,9,66.0045401239764,250.0,0
192,11,10,15.933918326911957,250.0,0
192,11,11,250.0,250.0,0
192,11,12,250.0,250.0,0
192,11,13,29.404647636956582,250.0,0
192,11,14,17.356685408154412,250.0,0
192,11,15,250.0,250.0,0
192,12,0,250.0,250.0,0
192,12,1,250.0,250.0,0
192,12,2,250.0,250.0,0
192,12,3,9.219963286989705,250.0,0
192,12,4,4.932676767131226,250.0,0
192,12,5,20.141955048405872,250.0,0
192,12,6,24.31721343726372,250.0,0
192,12,7,7.011712009375837,250.0,0
192,12,8,33.27154929186079,250.0,0
192,12,9,250.0,250.0,0
192,12,10,7.21520244759249,250.0,0
192,12,11,250.0,250.0,0
192,12,12,201.8601532665497,250.0,0
192,12,13,250.0,250.0,0
192,12,14,9.624862002036277,250.0,0
192,12,15,250.0,250.0,0
192,13,0,250.0,250.0,0
192,13,1,28.56584870187795,250.0,0
192,13,2,54.318674697278865,250.0,0
192,13,3,250.0,250.0,0
192,13,4,250.0,250.0,0
192,13,5,75.26639032595548,250.0,0
192,13,6,53.38431173734155,250.0,0
192,13,7,250.0,250.0,0
192,13,8,250.0,250.0,0
192,13,9,11.458010393132161,250.0,0
192,13,10,250.0,250.0,0
192,13,11,32.89732924941029,250.0,0
192,13,12,250.0,250.0,0
192,13,13,43.773000799203615,250.0,0
192,13,14,250.0,250.0,0
192,13,15,250.0,250.0,0
192,14,0,98.28902813352713,250.0,0
192,14,1,0.407401178346533,250.0,0
192,14,2,4.86773861720878,250.0,0
192,14,3,250.0,250.0,0
192,14,4,32.33288405686552,250.0,0
192,14,5,42.644064389238466,250.0,0
192,14,6,250.0,250.0,0
192,14,7,250.0,250.0,0
192,14,8,1.6654720651252042,250.0,0
192,14,9,13.359228865451083,250.0,0
192,14,10,250.0,250.0,0
192,14,11,36.70781378138909,250.0,0
192,14,12,250.0,250.0,0
192,14,13,39.67497014689266,250.0,0
192,14,14,46.89138641852185,250.0,0
192,14,15,113.84659852221085,250.0,0
192,15,0,250.0,250.0,0
192,15,1,250.0,250.0,0
192,15,2,11.897999509783183,250.0,0
192,15,3,23.24047440156145,250.0,0
192,15,4,109.21461560354717,250.0,0
192,15,5,250.0,250.0,0
192,15,6,250.0,250.0,0
192,15,7,250.0,250.0,0
192,15,8,32.611928196664515,250.0,0
192,15,9,10.962928456600945,250.0,0
192,15,10,56.929947240734194,250.0,0
192,15,11,55.839410761845244,250.0,0
192,15,12,250.0,250.0,0
192,15,13,29.50893963430283,250.0,0
192,15,14,250.0,250.0,0
192,15,15,250.0,250.0,0
192,16,0,13.309944546486713,250.0,0
192,16,1,250.0,250.0,0
192,16,2,250.0,250.0,0
192,16,3,13.57089810320987,250.0,0
192,16,4,32.67630665679308,250.0,0
192,16,5,250.0,250.0,0
192,16,6,250.0,250.0,0
192,16,7,26.031904239328014,250.0,0
192,16,8,250.0,250.0,0
192,16,9,16.704757829957263,250.0,0
192,16,10,38.82975467713836,250.0,0
192,16,11,250.0,250.0,0
192,16,12,250.0,250.0,0
192,16,13,29.920491124686002,250.0,0
192,16,14,25.918864780754742,250.0,0
192,16,15,22.15946947862811,250.0,0
192,17,0,250.0,250.0,0
192,17,1,27.39076329389436,250.0,0
192,17,2,250.0,250.0,0
192,17,3,250.0,250.0,0
192,17,4,51.570285279393,250.0,0
192,17,5,250.0,250.0,0
192,17,6,250.0,250.0,0
192,17,7,17.069783319966998,250.0,0
192,17,8,32.16704690365164,250.0,0
192,17,9,10.413961386969309,250.0,0
192,17,10,13.91297909136753,250.0,0
192,17,11,102.72484317418969,250.0,0
192,17,12,250.0,250.0,0
192,17,13,17.12259880187519,250.0,0
192,17,14,81.18150796839828,250.0,0
192,17,15,3.347898648018808,250.0,0
192,18,0,250.0,250.0,0
192,18,1,24.27783561733453,250.0,0
192,18,2,250.0,250.0,0
192,18,3,14.611363227495078,250.0,0
192,18,4,250.0,250.0,0
192,18,5,250.0,250.0,0
192,18,6,22.533550341914612,250.0,0
192,18,7,250.0,250.0,0
192,18,8,0.8212826712785671,250.0,0
192,18,9,250.0,250.0,0
192,18,10,250.0,250.0,0
192,18,11,250.0,250.0,0
192,18,12,250.0,250.0,0
192,18,13,250.0,250.0,0
192,18,14,84.27615291347595,250.0,0
192,18,15,250.0,250.0,0
192,19,0,103.80609048881554,250.0,0
192,19,1,250.0,250.0,0
192,19,2,17.877110004121526,250.0,0
192,19,3,16.929609785584898,250.0,0
192,19,4,250.0,250.0,0
192,19,5,123.79457491446044,250.0,0
192,19,6,0.10034613037072729,250.0,0
192,19,7,47.57989738502635,250.0,0
192,19,8,0.2409440864060175,250.0,0
192,19,9,69.02632294315174,250.0,0
192,19,10,164.63834095268882,250.0,0
192,19,11,96.22319274445894,250.0,0
192,19,12,250.0,250.0,0
192,19,13,250.0,250.0,0
192,19,14,250.0,250.0,0
192,19,15,4.732873837459252,250.0,0
192,20,0,250.0,250.0,0
192,20,1,250.0,250.0,0
192,20,2,250.0,250.0,0
192,20,3,250.0,250.0,0
192,20,4,136.35910401576862,250.0,0
192,20,5,250.0,250.0,0
192,20,6,5.008795561862401,250.0,0
192,20,7,250.0,250.0,0
192,20,8,250.0,250.0,0
192,20,9,250.0,250.0,0
192,20,10,175.12607809962816,250.0,0
192,20,11,168.45836810251137,250.0,0
192,20,12,250.0,250.0,0
192,20,13,2.984536352904009,250.0,0
192,20,14,250.0,250.0,0
192,20,15,11.722843541276578,250.0,0
192,21,0,55.78008935725063,250.0,0
192,21,1,250.0,250.0,0
192,21,2,250.0,250.0,0
192,21,3,250.0,250.0,0
192,21,4,49.895486006108634,250.0,0
192,21,5,250.0,250.0,0
192,21,6,250.0,250.0,0
192,21,7,71.62070522932653,250.0,0
192,21,8,16.253549055041166,250.0,0
192,21,9,11.406640287614596,250.0,0
192,21,10,250.0,250.0,0
192,21,11,250.0,250.0,0
192,21,12,250.0,250.0,0
192,21,13,128.48977708102305,250.0,0
192,21,14,30.737181398927518,250.0,0
192,21,15,10.908375938141079,250.0,0
192,22,0,82.31976026644952,250.0,0
192,22,1,48.94250072388313,250.0,0
192,22,2,250.0,250.0,0
192,22,3,10.715309619247744,250.0,0
192,22,4,97.84560146423122,250.0,0
192,22,5,250.0,250.0,0
192,22,6,250.0,250.0,0
192,22,7,142.89406902794653,250.0,0
192,22,8,23.203650977772167,250.0,0
192,22,9,250.0,250.0,0
192,22,10,67.78863516194752,250.0,0
192,22,11,111.71439531515205,250.0,0
192,22,12,140.12572643534477,250.0,0
192,22,13,46.50430946650395,250.0,0
192,22,14,110.54577420124706,250.0,0
192,22,15,250.0,250.0,0
192,23,0,50.1041955825692,250.0,0
192,23,1,14.508625629254581,250.0,0
192,23,2,250.0,250.0,0
192,23,3,13.54167213650236,250.0,0
192,23,4,250.0,250.0,0
192,23,5,250.0,250.0,0
192,23,6,30.63252045796405,250.0,0
192,23,7,250.0,250.0,0
192,23,8,32.31314790350595,250.0,0
192,23,9,250.0,250.0,0
192,23,10,250.0,250.0,0
192,23,11,250.0,250.0,0
192,23,12,250.0,250.0,0
192,23,13,250.0,250.0,0
192,23,14,250.0,250.0,0
192,23,15,15.35802922778596,250.0,0
193,0,0,250.0,250.0,0
193,0,1,250.0,250.0,0
193,0,2,250.0,250.0,0
193,0,3,250.0,250.0,0
193,0,4,250.0,250.0,0
193,0,5,250.0,250.0,0
193,0,6,250.0,250.0,0
193,0,7,250.0,250.0,0
193,0,8,250.0,250.0,0
193,0,9,250.0,250.0,0
193,0,10,250.0,250.0,0
193,0,11,250.0,250.0,0
193,0,12,250.0,250.0,0
193,0,13,250.0,250.0,0
193,0,14,250.0,250.0,0
193,0,15,250.0,250.0,0
193,1,0,250.0,250.0,0
193,1,1,91.79923760584597,250.0,0
193,1,2,22.60584886923818,250.0,0
193,1,3,18.34031763222997,250.0,0
193,1,4,250.0,250.0,0
193,1,5,69.00203722592221,250.0,0
193,1,6,250.0,250.0,0
193,1,7,250.0,250.0,0
193,1,8,250.0,250.0,0
193,1,9,250.0,250.0,0
193,1,10,250.0,250.0,0
193,1,11,250.0,250.0,0
193,1,12,250.0,250.0,0
193,1,13,250.0,250.0,0
193,1,14,86.79059346422962,250.0,0
193,1,15,65.04908057236288,250.0,0
193,2,0,31.123417665173577,250.0,0
193,2,1,77.40222354981164,250.0,0
193,2,2,33.56645327178263,250.0,0
193,2,3,27.085146379297672,250.0,0
193,2,4,176.33940442393273,250.0,0
193,2,5,250.0,250.0,0
193,2,6,33.78187885278793,250.0,0
193,2,7,29.392800573823195,250.0,0
193,2,8,250.0,250.0,0
193,2,9,155.52161194466862,250.0,0
193,2,10,250.0,250.0,0
193,2,11,45.826058027858664,250.0,0
193,2,12,250.0,250.0,0
193,2,13,250.0,250.0,0
193,2,14,36.01110770191458,250.0,0
193,2,15,29.25971514137401,250.0,0
193,3,0,250.0,250.0,0
193,3,1,121.2386980206574,250.0,0
193,3,2,26.936107116623205,250.0,0
193,3,3,250.0,250.0,0
193,3,4,250.0,250.0,0
193,3,5,250.0,250.0,0
193,3,6,250.0,250.0,0
193,3,7,250.0,250.0,0
193,3,8,167.2501687676329,250.0,0
193,3,9,18.654577052951485,250.0,0
193,3,10,250.0,250.0,0
193,3,11,250.0,250.0,0
193,3,12,104.8030807521799,250.0,0
193,3,13,250.0,250.0,0
193,3,14,250.0,250.0,0
193,3,15,250.0,250.0,0
193,4,0,18.035578216771516,250.0,0
193,4,1,69.16093688057497,250.0,0
193,4,2,38.032280669873835,250.0,0
193,4,3,250.0,250.0,0
193,4,4,75.66108176252241,250.0,0
193,4,5,34.86829852732496,250.0,0
193,4,6,2.50889996235676,250.0,0
193,4,7,250.0,250.0,0
193,4,8,58.763757579722146,250.0,0
193,4,9,0.09054430364294644,250.0,0
193,4,10,250.0,250.0,0
193,4,11,250.0,250.0,0
193,4,12,250.0,250.0,0
193,4,13,250.0,250.0,0
193,4,14,0.22354789871592765,250.0,0
193,4,15,18.13298626259678,250.0,0
193,5,0,250.0,250.0,0
193,5,1,41.151567660597465,250.0,0
193,5,2,250.0,250.0,0
193,5,3,9.711371454151767,250.0,0
193,5,4,183.40015235054244,250.0,0
193,5,5,49.31306622670598,250.0,0
193,5,6,20.246161032153836,250.0,0
193,5,7,92.68871626028236,250.0,0
193,5,8,250.0,250.0,0
193,5,9,250.0,250.0,0
193,5,10,40.01778313146409,250.0,0
193,5,11,250.0,250.0,0
193,5,12,250.0,250.0,0
193,5,13,91.64247990428323,250.0,0
193,5,14,250.0,250.0,0
193,5,15,230.69270486992764,250.0,0
193,6,0,23.83539914033471,250.0,0
193,6,1,149.65526294624274,250.0,0
193,6,2,21.71698447052556,250.0,0
193,6,3,0.7887706035643478,250.0,0
193,6,4,217.4093834903155,250.0,0
193,6,5,250.0,250.0,0
193,6,6,33.87608166880194,250.0,0
193,6,7,58.81366999203143,250.0,0
193,6,8,250.0,250.0,0
193,6,9,11.087884340722196,250.0,0
193,6,10,4.363015056050244,250.0,0
193,6,11,250.0,250.0,0
193,6,12,250.0,250.0,0
193,6,13,20.289827691381834,250.0,0
193,6,14,250.0,250.0,0
193,6,15,250.0,250.0,0
193,7,0,49.64294529701625,250.0,0
193,7,1,250.0,250.0,0
193,7,2,250.0,250.0,0
193,7,3,4.866169550467377,250.0,0
193,7,4,183.10982069655108,250.0,0
193,7,5,115.38782264044711,250.0,0
193,7,6,250.0,250.0,0
193,7,7,250.0,250.0,0
193,7,8,130.5494525171585,250.0,0
193,7,9,250.0,250.0,0
193,7,10,250.0,250.0,0
193,7,11,250.0,250.0,0
193,7,12,67.71463913235148,250.0,0
193,7,13,250.0,250.0,0
193,7,14,250.0,250.0,0
193,7,15,250.0,250.0,0
193,8,0,250.0,250.0,0
193,8,1,86.73140082811537,250.0,0
193,8,2,25.915082400052338,250.0,0
193,8,3,103.9744523886409,250.0,0
193,8,4,59.33126707691923,250.0,0
193,8,5,22.32446983347704,250.0,0
193,8,6,42.73662003659516,250.0,0
193,8,7,62.9743913876473,250.0,0
193,8,8,250.0,250.0,0
193,8,9,14.394695881564191,250.0,0
193,8,10,250.0,250.0,0
193,8,11,46.11080327492887,250.0,0
193,8,12,250.0,250.0,0
193,8,13,250.0,250.0,0
193,8,14,250.0,250.0,0
193,8,15,250.0,250.0,0
193,9,0,250.0,250.0,0
193,9,1,250.0,250.0,0
193,9,2,10.83522049692354,250.0,0
193,9,3,18.548739547288523,250.0,0
193,9,4,79.02498636546383,250.0,0
193,9,5,14.409122662673239,250.0,0
193,9,6,250.0,250.0,0
193,9,7,70.7249318404885,250.0,0
193,9,8,250.0,250.0,0
193,9,9,239.4073065124219,250.0,0
193,9,10,171.24541293475224,250.0,0
193,9,11,250.0,250.0,0
193,9,12,127.01823782840019,250.0,0
193,9,13,2.927240930295865,250.0,0
193,9,14,25.63803950883547,250.0,0
193,9,15,250.0,250.0,0
193,10,0,250.0,250.0,0
193,10,1,250.0,250.0,0
193,10,2,53.11019680471052,250.0,0
193,10,3,10.541812197731439,250.0,0
193,10,4,36.04686677198023,250.0,0
193,10,5,250.0,250.0,0
193,10,6,250.0,250.0,0
193,10,7,34.95747608141983,250.0,0
193,10,8,17.008686412326693,250.0,0
193,10,9,250.0,250.0,0
193,10,10,250.0,250.0,0
193,10,11,250.0,250.0,0
193,10,12,51.04608996334301,250.0,0
193,10,13,250.0,250.0,0
193,10,14,116.75153926864158,250.0,0
193,10,15,82.52974340545775,250.0,0
193,11,0,12.4331878823765,250.0,0
193,11,1,250.0,250.0,0
193,11,2,26.306526729751816,250.0,0
193,11,3,18.098800123308422,250.0,0
193,11,4,250.0,250.0,0
193,11,5,60.20371988757806,250.0,0
193,11,6,0.5562049879714237,250.0,0
193,11,7,245.58988023109046,250.0,0
193,11,8,250.0,250.0,0
193,11,9,250.0,250.0,0
193,11,10,78.73263443978769,250.0,0
193,11,11,250.0,250.0,0
193,11,12,18.14003159632762,250.0,0
193,11,13,18.414556731286886,250.0,0
193,11,14,71.87700323880956,250.0,0
193,11,15,250.0,250.0,0
193,12,0,49.34252057659958,250.0,0
193,12,1,250.0,250.0,0
193,12,2,18.685523363192253,250.0,0
193,12,3,23.250833625896007,250.0,0
193,12,4,60.08913222741999,250.0,0
193,12,5,250.0,250.0,0
193,12,6,207.24092213101918,250.0,0
193,12,7,8.858034843387545,250.0,0
193,12,8,250.0,250.0,0
193,12,9,13.142265513078858,250.0,0
193,12,10,250.0,250.0,0
193,12,11,250.0,250.0,0
193,12,12,250.0,250.0,0
193,12,13,244.53658532312167,250.0,0
193,12,14,7.60821936012793,250.0,0
193,12,15,20.964426451074704,250.0,0
193,13,0,15.151817067703856,250.0,0
193,13,1,73.3535077580434,250.0,0
193,13,2,15.734488517408177,250.0,0
193,13,3,0.28994389463284337,250.0,0
193,13,4,250.0,250.0,0
193,13,5,250.0,250.0,0
193,13,6,37.06169301230636,250.0,0
193,13,7,5.934987120400503,250.0,0
193,13,8,250.0,250.0,0
193,13,9,250.0,250.0,0
193,13,10,250.0,250.0,0
193,13,11,204.34301182698044,250.0,0
193,13,12,250.0,250.0,0
193,13,13,250.0,250.0,0
193,13,14,250.0,250.0,0
193,13,15,32.19655549140671,250.0,0
193,14,0,14.85709941537693,250.0,0
193,14,1,250.0,250.0,0
193,14,2,159.49154460266996,250.0,0
193,14,3,250.0,250.0,0
193,14,4,250.0,250.0,0
193,14,5,21.11849788052104,250.0,0
193,14,6,250.0,250.0,0
193,14,7,70.96011089043328,250.0,0
193,14,8,250.0,250.0,0
193,14,9,13.543012136055413,250.0,0
193,14,10,250.0,250.0,0
193,14,11,250.0,250.0,0
193,14,12,250.0,250.0,0
193,14,13,250.0,250.0,0
193,14,14,250.0,250.0,0
193,14,15,183.7133585069255,250.0,0
193,15,0,250.0,250.0,0
193,15,1,250.0,250.0,0
193,15,2,26.63728777742188,250.0,0
193,15,3,36.83702348157443,250.0,0
193,15,4,250.0,250.0,0
193,15,5,17.12678929887802,250.0,0
193,15,6,250.0,250.0,0
193,15,7,250.0,250.0,0
193,15,8,19.28801149568135,250.0,0
193,15,9,15.903131454890266,250.0,0
193,15,10,123.74362725730573,250.0,0
193,15,11,250.0,250.0,0
193,15,12,250.0,250.0,0
193,15,13,18.5108753353341,250.0,0
193,15,14,225.57417919774474,250.0,0
193,15,15,30.162330146375748,250.0,0
193,16,0,32.07252873190227,250.0,0
193,16,1,250.0,250.0,0
193,16,2,250.0,250.0,0
193,16,3,9.455624469215413,250.0,0
193,16,4,250.0,250.0,0
193,16,5,223.65163019371565,250.0,0
193,16,6,250.0,250.0,0
193,16,7,18.02942803594984,250.0,0
193,16,8,250.0,250.0,0
193,16,9,250.0,250.0,0
193,16,10,250.0,250.0,0
193,16,11,250.0,250.0,0
193,16,12,76.49244297402123,250.0,0
193,16,13,250.0,250.0,0
193,16,14,7.330468391288486,250.0,0
193,16,15,250.0,250.0,0
193,17,0,250.0,250.0,0
193,17,1,142.7947460907125,250.0,0
193,17,2,250.0,250.0,0
193,17,3,75.32635202530199,250.0,0
193,17,4,250.0,250.0,0
193,17,5,250.0,250.0,0
193,17,6,250.0,250.0,0
193,17,7,48.14863951298865,250.0,0
193,17,8,50.83009903777429,250.0,0
193,17,9,17.448480177931142,250.0,0
193,17,10,91.63660828597816,250.0,0
193,17,11,250.0,250.0,0
193,17,12,250.0,250.0,0
193,17,13,13.611926227896575,250.0,0
193,17,14,250.0,250.0,0
193,17,15,16.199902033895775,250.0,0
193,18,0,63.03450075456014,250.0,0
193,18,1,250.0,250.0,0
193,18,2,137.28460693505187,250.0,0
193,18,3,16.019398288397895,250.0,0
193,18,4,168.85800416686448,250.0,0
193,18,5,250.0,250.0,0
193,18,6,46.05485910654655,250.0,0
193,18,7,57.231062563077025,250.0,0
193,18,8,84.58286199340964,250.0,0
193,18,9,22.732729844518047,250.0,0
193,18,10,250.0,250.0,0
193,18,11,250.0,250.0,0
193,18,12,143.77566466853335,250.0,0
193,18,13,22.45280267656799,250.0,0
193,18,14,250.0,250.0,0
193,18,15,41.961317300144486,250.0,0
193,19,0,250.0,250.0,0
193,19,1,26.043933989070602,250.0,0
193,19,2,60.848137576989515,250.0,0
193,19,3,3.289610411040021,250.0,0
193,19,4,83.36824970863488,250.0,0
193,19,5,250.0,250.0,0
193,19,6,5.612403702979785,250.0,0
193,19,7,250.0,250.0,0
193,19,8,32.545303092468224,250.0,0
193,19,9,21.0773778556514,250.0,0
193,19,10,23.035369993495674,250.0,0
193,19,11,250.0,250.0,0
193,19,12,250.0,250.0,0
193,19,13,24.036346804778766,250.0,0
193,19,14,170.83059837388728,250.0,0
193,19,15,205.40948557892446,250.0,0
193,20,0,71.7251401374989,250.0,0
193,20,1,0.970958075581649,250.0,0
